shop_name,product_name,shelf_price,per_unit_price,image_url
IKI,"Tyrė su braškėmis, obuoliais ir mėlynėmis ORGANIX EKO nuo 6 mėn., 100 g",1.72 €,17.20 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_286232_uF3DptJQvjXHqmno4Mal_JiBaNYYz58LsZ0JeJgbI.webp?alt=media&token=25b6c7ef-6482-49da-ba1f-0fc6d9f9f860
IKI,"Malta kava JACOBS KRONUNG MILD, 500g",7.19 €,14.38 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_286038_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_E9DfG7RU6dfAKrd3ZyFA.webp?alt=media&token=33cf8faf-34a9-4554-89c0-8ecad116e7e8
IKI,Ekologiškas neraf. rapsų aliejus Bionaturalis 1L,2.99 €,2.99 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_287327_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_qy2MkdzO8dnKp1xUsD4v.webp?alt=media&token=69fe1ebe-7ac2-4637-9649-b50f21234235
IKI,"Mangų ir pasiflorų uogų tyrė MASHIE, 40 g",0.71 €,17.75 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_277540_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_MlzqsI8BdNIQvEDUUPq2.webp?alt=media&token=0d2c1a63-9de4-4420-a264-653fba3ba24e
IKI,"Balzaminis actas Di Modena BILLA PREMIUM, 250 ml",4.79 €,19.16 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_284630_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_EemIFIQch7RRxGy2GIl8.webp?alt=media&token=988085e8-6810-4b7f-ad05-50a673c87605
IKI,"Burnos skalavimo skystis ORAL-B 3D White Luxe Perfection, 500 ml",4.07 €,8.14 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_288737_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_4SdiolAh8YuJWr8zo8lz.webp?alt=media&token=29ca0f36-959e-4c70-8f8e-ca72dd22d430
IKI,BILLA česnako granulės 52 g,1.19 €,22.88 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_288195_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_HfGzMNhZUkDcXdiUe61P.webp?alt=media&token=2a99ccc6-87a8-44a3-b6c2-88f7ddeaadb7
IKI,Sausainiai Svaja Mix,2.99 €,6.64 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_289121_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_Wo1Y8z0GTpObXSHhz3fX.webp?alt=media&token=80c8b78e-968c-4d4e-9b52-cec0de835712
IKI,"Indaplovių kapsulės ""SOMAT Excellence 4in1"" 30sk.",9.59 €,0.32 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_289406_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_OgdzRYlRrQ9PzgcEbPcw.webp?alt=media&token=f9d6dfc4-bb2f-4f35-bf4f-2e2617a60e0f
IKI,Skinti IRISAI 7 Vnt,0.99 €,0.99 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_271074_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_DTxdqo7lEos1QzRlL6cZ.webp?alt=media&token=87e238e8-1ce5-4c1a-be2e-bed13a8aa5f7
IKI,"Elfo lipdymo masė ELVES BEHAVIN'Badly, 40 g",0.89 €,0.89 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_291139_uF3DptJQvjXHqmno4Mal_eexX4rxIpiVlzdrxCA9e.webp?alt=media&token=7485c937-9884-4880-b7a7-ca89c623a50b
IKI,Kalėdinė pliušinė kepurė 40 X 30 cm,1.49 €,1.49 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_291130_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_Sxv8GKtSoEjSHIGVqSzk.webp?alt=media&token=85636952-75ed-482a-9b21-d612d334ada6
IKI,Suflė saldainiai su vyšniomis ir cinamonu RŪTA,12.59 €,12.59 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_290168_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_r1jGFzRCdE5DZnaGkgl4.webp?alt=media&token=46c93961-4521-417b-9bef-1a351d0df8bb
IKI,SMAILIOS ŽIRKLUTĖS TITANIA,3.59 €,3.59 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_RP5XI5382vPHZWFvkU21_CvKfTzV4TN5U8BTMF1Hl_W5RvAbpnRicygag1V4nopPhtD8z2_WLPf8rvUCVICwH8mSg18_thumb.webp?generation=1700725582732881&alt=media
IKI,Dėlionė DISNEY,4.19 €,4.19 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_227280_CvKfTzV4TN5U8BTMF1Hl_W5RvAbpnRicygag1V4nopPhtD8z2_EoC1V4wWbs5iTubVlQug_thumb.jpg?generation=1690192215651589&alt=media
IKI,Kūno kempinė TITANIA,4.79 €,4.79 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_68414_CvKfTzV4TN5U8BTMF1Hl_W5RvAbpnRicygag1V4nopPhtD8z2_VHf6WldlEByIKqCz3mMj_thumb.webp?generation=1700725585755723&alt=media
IKI,Stalo žaidimas FUNVILLE GAMES,3.89 €,3.89 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_Ksc9qf2hfaAFDYQbugIy_xGdb10o0VzY1SFD6eDjbpqgxmW02_5aEJNP90cNlq1vxE2gnz_thumb.jpg?generation=1677061519007036&alt=media
IKI,INKEE vonios bomba vienaragis,4.79 €,4.79 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_272465_uF3DptJQvjXHqmno4Mal_q4wzWC5FEKK51rZPexnn.webp?alt=media&token=1e88dce4-3cef-4b75-811d-735655276c64
IKI,Pirmos pagalbos rinkinys,22.19 €,22.19 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_qR3gPnDAv9Q36VNtPiiO_W5RvAbpnRicygag1V4nopPhtD8z2_03ZimMnc9oGJVaD47eyi_thumb.jpg?generation=1683626345402911&alt=media
IKI,"Pieštukinis antiperspirantas moterims Nivea Pearl & Beauty, 50 ml",3.59 €,71.80 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_280014_Pos12xpkYpPSKaVDW3jqu7xnlg23_V4wjIx2h73AQQi8Xk2YH.webp?alt=media&token=96a238c9-38e3-45fb-9a0d-183edfda7937
IKI,"Šveičiamasis kremas CIF LILA FLOWERS, 780 ml",3.29 €,4.22 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_282849_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_06ZlACqsBm4vYy8qhEHy.webp?alt=media&token=26af6591-af59-4ea9-a152-8a8ce89dd3c2
IKI,"Veganiški žuvies skonio gabalėliai, CALLIPO, 3x70 g",2.99 €,14.24 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_282711_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_PgM6tTgeCNS4IxWqtNGi.webp?alt=media&token=bcc58ee2-476c-4374-8387-ed36ff558ef4
IKI,VALSOIA Itališki augaliniai ledai STRACCIATELLA skonio 510ml,4.49 €,14.97 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_287792_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_3PfbgH9BtkkrlqaC1PY5.webp?alt=media&token=f79cc38e-9fd1-4f4a-93e7-4a2cd25cd4c2
IKI,"ETNO ulongo arbata MILK OOLONG, 40 g (2 g x 20 vnt.)",1.79 €,0.09 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_289135_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_nBW3pyoI5nSExBKvB4i1.webp?alt=media&token=950b0365-f3aa-40c4-8fc7-b9778fe3b5cf
IKI,"Sausainiai ""Prie kavos"", 500 g",2.99 €,5.98 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_289467_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_xIqEr8F5kOH8lDQCQp8l.webp?alt=media&token=a18e2dc4-963a-4205-b733-2cfbf80132c5
IKI,"Plikyti ryžiai GRALLA PREMIUM, 400 g",1.04 €,2.60 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_290284_uF3DptJQvjXHqmno4Mal_oIamLyNuKbq69WpHA7oK.webp?alt=media&token=ac7c5885-2f09-4faa-859a-86c1400823e5
IKI,"Šaldyti tortilijų suktinukai TAQUITOS su aštria vištiena, 3x80g",2.69 €,11.21 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_290485_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_6mS3f2gTq07vBiN77G7F.webp?alt=media&token=fa03fecd-f1e3-4aca-ab1d-6fd228f7aa11
IKI,Makaronai abėcėlė BILLA 500 g,0.97 €,1.94 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_290429_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_O7XPOZSpCwAuvqDgFxaw.webp?alt=media&token=48401c52-e300-4ed2-8f96-5ad0aad98312
IKI,"KINDER KINDERINI sausainiai, 100g",2.39 €,23.90 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_290980_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_IeHQ08UmnGXCluu3nSQ3.webp?alt=media&token=d3a3ebbb-f4d4-46e7-a441-6070eb3230b5
IKI,Fasuoti sausainiai FLORENTINAI,17.49 €,17.49 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_5SjSAcX3q52uYtbH0VCS_W5RvAbpnRicygag1V4nopPhtD8z2_PRPUNZpxWr8thOFVwhQP_thumb.jpg?generation=1687174768953802&alt=media
IKI,"Moteriškos pėdkelnės ORI CRISTAL 20 DEN, 3 dydis, spalva NERO",2.39 €,2.39 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_247162_CvKfTzV4TN5U8BTMF1Hl_W5RvAbpnRicygag1V4nopPhtD8z2_cDBMx54hU7JBROpkmhmI_thumb.jpg?generation=1696426348371312&alt=media
IKI,"Mikropluošto šluostės SPONTEX Ultimate, 2 vnt",2.79 €,1.40 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_272105_CvKfTzV4TN5U8BTMF1Hl_W5RvAbpnRicygag1V4nopPhtD8z2_hARUr7JvJJlOXfIMGTAR_thumb.webp?generation=1701172768045347&alt=media
IKI,"Aktyviosios putos indams plauti EKONOMIS, 500 ml",2.99 €,5.98 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_277889_CvKfTzV4TN5U8BTMF1Hl_W5RvAbpnRicygag1V4nopPhtD8z2_zIvzARIq1e3t2FUxpggz_thumb.jpg?generation=1693481688713689&alt=media
IKI,"Apelsinų ir citrinų džemas 100 % ZUEGG, 230 g",2.51 €,10.91 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_282921_W5RvAbpnRicygag1V4nopPhtD8z2_BXIRuslGzAYKZ832A82U.webp?alt=media&token=333261a2-790b-47d9-8449-be350b9aab14
IKI,"Linų semenų aliejus BILLA BIO, 250 ml",2.09 €,8.36 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_280222_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_DBNGXBkY4LMUDgkS2Hul.webp?alt=media&token=948f1402-fa0d-4c66-a51f-a581a8875aea
IKI,"Skanėstai katėms su tunu ir krabais CHURU, 56 g",2.02 €,36.07 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_286200_uF3DptJQvjXHqmno4Mal_XFizZigpDva3Bu3VFu2D.webp?alt=media&token=37e81b3d-9447-4715-97c3-5351f3a10f8b
IKI,Dovanų popierius,1.07 €,1.07 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_267764_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_RCCENZAeQEJXv1MHabAx.webp?alt=media&token=dee491b3-8288-4129-9279-34974a3a4673
IKI,COLGATE DŠ Gentle Clean Sensitive 1 vnt.,1.79 €,1.79 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_288458_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_2ugy5siI9VzrsqouwfX3.webp?alt=media&token=e5e895cb-87ae-43ae-9412-8c66fcbee8dd
IKI,Kreminio sūrio padažas traškučiams ŠALTIBARŠČIAI,2.69 €,14.16 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_288733_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_Yl5j9nmXxYJAsYzprmHV.webp?alt=media&token=e8c5d0bc-4f81-44de-a28d-4874d1da1305
IKI,"Ilgagrūdžiai baltieji ryžiai GRALLA PREMIUM, 800 g",1.25 €,1.56 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_290283_uF3DptJQvjXHqmno4Mal_RSrFfIJNaovKSUlKxGAp.webp?alt=media&token=967a1202-b970-4810-874a-74c298b32acb
IKI,"Šaldytos traškios bulvių bangelės WERNSING, su pipirais, 600 g",2.09 €,3.48 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_290297_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_bpcBm4mc05BGV4u0LrGL.webp?alt=media&token=09238333-005f-4918-aa15-85fbd1b0dee4
IKI,"DVARO ekologiškas sūris 50% r.s.m raikytas, 150 g",2.23 €,14.87 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_291573_uF3DptJQvjXHqmno4Mal_32dyW1JpOH3TZjcuFkcL.webp?alt=media&token=6843737a-b1e7-477f-aa96-ed7f536602b2
IKI,"KĖDAINIŲ KONSERVŲ FABRIKO mangų džemas, 330 g",1.67 €,5.06 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_291812_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_sjkUquc0trGsi3Q6MOtQ.webp?alt=media&token=366828d8-28a3-4343-a2a4-f9621a3a9fab
IKI,"VAIKIŠKOS KOJINĖS, 1 vnt.",2.27 €,2.27 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_GSdpSJBEMoYzQEnEG9Xk.jpg?generation=1639147439015602&alt=media
IKI,Moteriškos pėdkelnės ORI ATTIVA BODY 70 den. 5 dydis,3.29 €,3.29 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_236700_CvKfTzV4TN5U8BTMF1Hl_W5RvAbpnRicygag1V4nopPhtD8z2_yY34KBezPcZI4mPHvbMT_thumb.jpg?generation=1696426344684280&alt=media
IKI,Eglutės žaisliukas burbulas,1.24 €,1.24 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_271890_CvKfTzV4TN5U8BTMF1Hl_W5RvAbpnRicygag1V4nopPhtD8z2_Qt3EdGN5unkiBOXKbjYf_thumb.webp?generation=1700725618606744&alt=media
IKI,Atvirukas dvigubas,0.53 €,0.53 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_39717_CvKfTzV4TN5U8BTMF1Hl_W5RvAbpnRicygag1V4nopPhtD8z2_WhRFTFdj7LMnQNY7OsNx_thumb.webp?generation=1700725579689160&alt=media
IKI,"Sausainiai migdolų su kakava, 80 g",2.57 €,32.13 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_268806_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_gj45v0ZbvlokAc4JeLxX.webp?alt=media&token=2132d517-f916-4ca2-a33f-6f1778841883
IKI,"Etno arbata Pu-erh, 40 g 2 g x 20 vnt",1.61 €,0.08 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_281004_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_zK1k7MDqA08meSN3kk7a.webp?alt=media&token=dcfb1739-c9c8-40f7-80c4-e587ea94684f
IKI,"Kakava, 75 g",2.27 €,30.27 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_268868_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_OaqxXX6WqKDoittQWV0H.webp?alt=media&token=f39de8c4-3cd8-4770-9af7-b2556439c349
IKI,"Ceilono maltas cinamonas, ekologiškas, 50 g",2.69 €,53.80 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_275821_Pos12xpkYpPSKaVDW3jqu7xnlg23_4s5uZ0nrgRvrUTPGIJmi.webp?alt=media&token=c3d448c7-8951-4c24-822b-0a3f79adefe5
IKI,"Plaukų šampūnas PANTENE Infinitely Long Active Nutri-Plex, 400 ml",4.91 €,12.28 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_281647_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_kKAPoJPrnG3sLg2gxNHE.webp?alt=media&token=b9343246-3a0a-49f1-9f87-9873909678d7
IKI,"Sauskelnės-kelnaitės PAMPERS Premium Care Pants, Value Pack, 3 dydis, 48 vnt",16.09 €,0.34 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_277335_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_I0q9hE6X5GpmTV6YPfsJ.webp?alt=media&token=665adfdd-522e-4e4f-978a-2bdc5d111df3
IKI,"Bolognese veganiškas padažas BILLA BIO, 350 g",1.79 €,5.11 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_280219_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_fBSDMtwcn2r6GmYxVtKz.webp?alt=media&token=9d78b896-a178-4a83-ac52-dc22cab9d0d5
IKI,"Pesto padažas su graikiniais riešutais ir paprikomis BILLA PREMIUM, 130 g",2.39 €,18.38 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_284407_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_9HBsSjuAjF7JJ9LPXJlz.webp?alt=media&token=0cc2b7be-dcdd-4035-a1cc-6b309ef40398
IKI,"Skystas skalbiklis ARIEL Fresh Air, 30 skalb., 1,35 l",10.19 €,7.55 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_287755_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_5WPvxXkQIMT7HftHafHy.webp?alt=media&token=c40bb665-833d-4ce2-8afb-59621d00928a
IKI,"Mikropluošto šluostės VIVESS, 10 vnt",3.14 €,0.31 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_287717_uF3DptJQvjXHqmno4Mal_4dVh906bpHNJI5gn9iTW.webp?alt=media&token=0f637a85-fa1d-4f0c-9ae5-bda630447429
IKI,"PALMOLIVE dušo želė Men Intense Jazz Up, 500ml",3.89 €,7.78 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_288718_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_i39m7LdGrBFPqWco3FQ9.webp?alt=media&token=92e34d84-63f7-412e-8f68-792b7a5c5e79
IKI,"PALMOLIVE dušo želė Skin Radiance Papaya Peach, 500ml",4.19 €,8.38 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_288716_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_gvy2vJJpcwU2PX2UwSCr.webp?alt=media&token=87cfa880-c372-440f-a7c5-93547cc010c9
IKI,"Žalioji arbata LOYD Green Matcha, Ananasas ir kokosas 20 x 1,5g",1.79 €,0.09 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_289126_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_zPz7QiMcyytbmAHswiFR.webp?alt=media&token=64a9d11e-33fe-41b6-b5ad-1d13e9b716a0
IKI,"Krevetės nevirtos Asc 41/50 be kiautų ir uodegų BILLA, 225 g",3.59 €,15.96 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_289275_uF3DptJQvjXHqmno4Mal_DgRmAB3uU7zmTCphOsnn.webp?alt=media&token=28788f45-a414-47cc-8151-0d79d56d2ee8
IKI,"Raudonųjų lęšių traškučiai kumpio ir sūrio skonio OHO! Superman, 90 g",1.34 €,14.89 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_290505_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_B0OZ7CT7UMwiPeqgquC8.webp?alt=media&token=a5d965e8-e698-4189-8c56-7999cbf850d7
IKI,Kalėdinė lazdelė sniego senis arba elnias,1.49 €,1.49 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_291138_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_XYVvV7e24hOIUNolBO04.webp?alt=media&token=f6eb9994-74a0-45f1-a0ce-e366b4ebd0cd
IKI,Kalėdinis puodelis su dangteliu 500 ml,0.89 €,0.89 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_291203_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_mBOKp6FTeMlwTg4YQV8o.webp?alt=media&token=9b617408-7f46-41ba-b7c3-4674696ca119
